YIR017C	YPL038W	YGL254W	YDR253C	YOR140W	YGL013C	YBL005W	YNL103W	YOL067C	YCR096C
0.0755452	0.743624	0.7840567	0.7087519	0.1963778	0.0485962	0.646185	0.8099372	0.7749983	0.2714903
0.1474259	0.745531	0.7210671	0.737119	0.2650024	0.0590345	0.5883056	0.7162659	0.8260639	0.2500909
0.1053252	0.660783	0.582783	0.7142648	0.2685968	0.0746086	0.7716259	0.6869712	0.7871144	0.2577273
0.1102845	0.7622157	0.6758576	0.7922567	0.2311626	0.0963283	0.7463705	0.6416261	0.6993951	0.2853648
0.1197441	0.7366879	0.7075795	0.7793566	0.2376224	0.0673114	0.6834815	0.7411955	0.7171969	0.3107389
0.185719	0.6018765	0.578061	0.6784529	0.2921534	0.096614	0.7212751	0.8232399	0.7277272	0.2592947
0.1725403	0.7293796	0.7938263	0.6379189	0.2583384	0.0789695	0.6917393	0.6825782	0.7464298	0.2981395
0.107877	0.7516275	0.7668628	0.5806482	0.2221947	0.0646032	0.6475577	0.7337599	0.7691927	0.2963948
0.1563214	0.7734817	0.6463058	0.6818334	0.2579479	0.0394075	0.7482257	0.6798797	0.6510851	0.3700667
0.124448	0.7714135	0.7409226	0.6010055	0.3069633	0.0664119	0.701793	0.8602524	0.7336836	0.2863158
0.4406805	0.5420335	0.7104465	0.6614946	0.2149221	0.0933391	0.5872682	0.7437084	0.7995648	0.2494615
0.1393479	0.5202341	0.6581835	0.4171281	0.1589347	0.085315	0.3687556	0.6985921	0.6725015	0.1929737
0.3145968	0.65044	0.5510439	0.7900787	0.3137266	0.0829663	0.7036483	0.2410466	0.7362564	0.2465339
0.1047121	0.7265303	0.7696596	0.3690625	0.2860713	0.0452518	0.822748	0.8320382	0.1804238	0.440614
0.1737653	0.7682575	0.3487207	0.8157478	0.2022846	0.0159936	0.698138	0.7377799	0.6282402	0.2700107
0.5443081	0.391515	0.5795656	0.5979407	0.203859	0.1173892	0.6660926	0.8207059	0.8911798	0.2713181
0.4707779	0.3637366	0.5374965	0.3602734	0.2447034	0.1120606	0.6586308	0.7385668	0.5792476	0.2302239
0.1539641	0.7812604	0.319388	0.793955	0.2401549	0.0556576	0.5990214	0.7956466	0.8333152	0.2061605
0.1278003	0.2804746	0.6578176	0.820401	0.1420121	0.0433878	0.7342773	0.7414999	0.3865634	0.2912981
0.1591853	0.4441339	0.7693924	0.8349741	0.2134382	0.0794555	0.6067436	0.6411613	0.7619156	0.2626972
0.4134622	0.3277597	0.7385021	0.6786928	0.3095124	0.1438972	0.558566	0.8800802	0.6934806	0.1725402
0.1019115	0.4857327	0.5412866	0.2869655	0.2109862	0.1007212	0.1631324	0.6121069	0.680938	0.3135831
0.3350287	0.7952658	0.5710366	0.8232974	0.4686585	0.0418962	0.6300986	0.1925089	0.7324161	0.2902884
0.1012373	0.8014375	0.716335	0.3359198	0.2123111	0.0399377	0.8328909	0.924066	0.0914118	0.5795824
0.1112733	0.8392989	0.2133211	0.7406075	0.309907	0.0047603	0.5596219	0.6330509	0.7163471	0.298297
0.7104771	0.3670901	0.5989016	0.5197555	0.2352399	0.10544	0.7168339	0.7590638	0.7159765	0.3183451
0.5165496	0.1861702	0.5596622	0.1582297	0.2769774	0.2396842	0.7368605	0.6637367	0.7894118	0.2931441
0.1427435	0.6624854	0.0602541	0.8856372	0.3348165	0.0951155	0.7382343	0.7677636	0.7410396	0.2723264
0.1936166	0.1535918	0.5325094	0.6738095	0.0634692	0.059208	0.7222897	0.6787673	0.3088965	0.3926603
0.2042246	0.2337127	0.6095949	0.5715165	0.0726461	0.1539359	0.6366756	0.7408374	0.8666782	0.1798031
0.5764312	0.3322186	0.5103992	0.7456518	0.2551007	0.2064386	0.5465683	0.6443984	0.7007902	0.2418435
0.1730598	0.554969	0.4847492	0.2102213	0.255241	0.1321613	0.0377009	0.7715783	0.77544	0.3039442
0.3566982	0.7193859	0.5828284	0.7373613	0.4530494	0.1363271	0.5559636	0.2469736	0.6761725	0.2809383
0.1006659	0.7322488	0.5970242	0.2642547	0.2007687	0.061177	0.8175052	0.9354261	0.080203	0.7732297
0.1398141	0.6811703	0.1727625	0.7802323	0.3104496	0.0055737	0.8202676	0.781116	0.8374236	0.2870792
0.6460095	0.2382644	0.515068	0.4586324	0.2935921	0.2014632	0.5039857	0.7941588	0.713311	0.2274298
0.488518	0.1667031	0.3846631	0.1084508	0.3709704	0.3809915	0.4227388	0.6581771	0.5303028	0.2267579
0.1051366	0.7624024	0.0224224	0.7355457	0.3829362	0.0591145	0.6669972	0.6836708	0.8393234	0.2743566
0.3007427	0.1449459	0.4516279	0.7853729	0.0879521	0.100996	0.6876249	0.7393179	0.4187278	0.3585188
0.1975799	0.1974065	0.4833814	0.6837932	0.09053	0.3245239	0.4772326	0.6960674	0.7489616	0.1964391
0.4917652	0.3774614	0.5668208	0.7043781	0.4392338	0.2505727	0.4475388	0.7714546	0.5778049	0.2010609
0.0821583	0.4747637	0.6366661	0.1745571	0.2643616	0.1548684	0.0220234	0.6934811	0.8570681	0.2359477
0.3491128	0.7470467	0.608762	0.6181362	0.4460497	0.068132	0.6741081	0.1317522	0.741096	0.2009533
0.0934179	0.7938392	0.7050996	0.2697116	0.2363878	0.0602607	0.9636903	0.7579856	0.0910489	0.7570065
0.1793396	0.6232289	0.1565206	0.6157587	0.3621667	0.0111213	0.6325204	0.7289117	0.7166176	0.2428142
0.6733211	0.2609787	0.5725555	0.4880059	0.4378476	0.2484392	0.2787828	0.7281223	0.8027253	0.3313661
0.5719261	0.0808119	0.382159	0.0813338	0.5273367	0.5011551	0.2381009	0.7524363	0.6538667	0.2926906
0.0895238	0.8566681	0.0031655	0.8918225	0.4856273	0.0839038	0.6474233	0.7540139	0.7702723	0.2117355
0.2515343	0.1877644	0.5837041	0.7776267	0.1004479	0.1466262	0.6056899	0.7080238	0.2646244	0.4775463
0.2747819	0.2174331	0.4101723	0.6951955	0.201502	0.3455222	0.2721217	0.6502159	0.738601	0.2546071
0.3559716	0.3449683	0.5159243	0.7852877	0.4004331	0.2666294	0.3527993	0.7996462	0.7559265	0.2631175
0.0694965	0.4375278	0.6199937	0.2093647	0.3822464	0.2458431	0.0141918	0.5888605	0.6137524	0.2229294
0.3260315	0.7700038	0.5486979	0.6958681	0.4408613	0.0648781	0.6661346	0.1900297	0.7165256	0.2325628
0.0500683	0.6183525	0.6813395	0.2212786	0.1995058	0.0995657	0.7163568	0.8358634	0.0647589	0.889412
0.1259126	0.6740456	0.1306521	0.7277386	0.3875945	0.0114055	0.7052323	0.7179566	0.715626	0.2750102
0.781258	0.2257226	0.3921847	0.458374	0.5025149	0.327185	0.2920217	0.760487	0.9053361	0.3399108
0.6154585	0.1102747	0.5148871	0.0592236	0.5774431	0.5750077	0.1189411	0.8023411	0.613572	0.2864743
0.1223894	0.7665814	0	0.715904	0.48623	0.0971158	0.6845123	0.802519	0.7693432	0.2080268
0.2452331	0.1467671	0.6546091	0.6499371	0.1973252	0.2167048	0.4015271	0.697307	0.2859058	0.40739
0.2859093	0.1662381	0.2350524	0.6251151	0.2557458	0.5429011	0.1388078	0.8380938	0.7338425	0.2532548
0.6282547	0.2830721	0.540486	0.8110154	0.5260747	0.2246919	0.2220424	0.6230456	0.8037727	0.2289478
0.0362188	0.5593704	0.6167905	0.1771315	0.451924	0.1441283	0.0143377	0.7509582	0.7417553	0.2334392
0.388184	0.7091792	0.6584971	0.6540244	0.4160954	0.0698374	0.6930188	0.1019588	0.6929916	0.2306277
0.0616585	0.7644714	0.7084955	0.3130316	0.1830628	0.0673476	0.7767765	0.6645217	0.0545497	0.695348
0.1124031	0.7648391	0.2109303	0.667333	0.3517893	0.005287	0.6467132	0.7851426	0.8294198	0.253872
0.6273372	0.1982564	0.2847819	0.5946217	0.524433	0.3647772	0.1430109	0.8188719	0.7291914	0.2465799
0.6178224	0.0770793	0.7196293	0.0587872	0.6821575	0.7113188	0.0650107	0.7046089	0.6648664	0.1753152
0.1068442	0.664535	0.0017625	0.7857153	0.4295245	0.0857363	0.6279088	0.5852578	0.7481998	0.2856802
0.3020322	0.175056	0.5852379	0.66889	0.2215145	0.1416059	0.4466149	0.6352459	0.3778019	0.4668402
0.244016	0.1544995	0.2480082	0.7075449	0.2968828	0.5961489	0.1114074	0.8371072	0.8262836	0.2235599
0.4921822	0.2778755	0.5672478	0.8647014	0.5720657	0.3117783	0.1996035	0.7263022	0.7484199	0.3229061
0.0559367	0.4879408	0.4411814	0.1736017	0.3870758	0.1613211	0.0292838	0.7592503	0.5899833	0.3096042
0.3729278	0.6732966	0.5066535	0.8074591	0.4115586	0.0882278	0.6791078	0.0904802	0.7603422	0.2373514
0.0650904	0.6727784	0.7501706	0.2141499	0.1636856	0.0744649	0.6780492	0.8504549	0.0812815	0.7551846
0.1277433	0.6888391	0.1878355	0.7314634	0.2966779	0.002565	0.8321648	0.7871259	0.7039108	0.2119816
0.6428023	0.2519031	0.3725842	0.599644	0.6397704	0.4289224	0.066428	0.6534431	0.6899049	0.2631562
0.6712147	0.0849165	0.5430244	0.0671273	0.6578365	0.8317279	0.0459384	0.7770793	0.6272991	0.1860668
0.1262675	0.8409808	0.0021589	0.6808803	0.5011055	0.0669204	0.6069962	0.8825452	0.7217365	0.2885213
0.2903904	0.0989962	0.4644366	0.7135271	0.1957062	0.2137885	0.3757814	0.7237662	0.3120419	0.4858845
0.2650247	0.2485117	0.2237493	0.635495	0.3783173	0.5372784	0.0817224	0.7955126	0.8441725	0.2258532
0.5608148	0.2798413	0.5369922	0.8935242	0.4834057	0.3035584	0.2029588	0.6470269	0.6478046	0.3545162
0.0738177	0.4785158	0.599783	0.2945645	0.3957125	0.1591792	0.0155386	0.801369	0.6910223	0.3566562
0.4349454	0.6835309	0.5347466	0.8637209	0.4990246	0.0801662	0.6717323	0.0826124	0.8449725	0.2068201
0.0718032	0.748544	0.7346105	0.2616273	0.2124954	0.0611868	0.7627468	0.7052379	0.0770398	0.7314974
0.1337202	0.6405502	0.1495772	0.5830802	0.2940817	0.0007791	0.6740614	0.7388537	0.8694849	0.2024297
0.7595476	0.2363805	0.3404657	0.5413893	0.6608644	0.3953275	0.068295	0.849926	0.719244	0.2936533
0.6732547	0.1079844	0.5886085	0.0597955	0.5426472	0.7230846	0.0289545	0.8510494	0.7093741	0.309837
0.1842817	0.7652198	0.0037138	0.6904775	0.4846151	0.0619087	0.5361661	0.699676	0.8979834	0.2389801
0.321512	0.097034	0.5102936	0.8304182	0.1939276	0.1806806	0.342745	0.6215789	0.2330994	0.3649822
0.2531041	0.1716786	0.2574879	0.6655811	0.3547489	0.6155029	0.0530672	0.7247318	0.7611444	0.2191004
0.5388175	0.3092905	0.4513793	0.6957059	0.5875693	0.256282	0.1349916	0.719012	0.7337657	0.3018315
0.0380015	0.3374089	0.6182688	0.1738957	0.3806381	0.1854172	0.0087463	0.6013794	0.7298732	0.288674
0.4103385	0.7626721	0.6348863	0.7313121	0.5322708	0.0579052	0.6442674	0.0808432	0.8480588	0.2058838
0.0674682	0.8266788	0.7554893	0.2438941	0.1499767	0.0699246	0.7294802	0.7773114	0.0652248	0.745284
0.0860728	0.7587106	0.1626161	0.6669732	0.3262852	0.0005842	0.7758082	0.7104735	0.7732586	0.2720882
0.7930029	0.2081217	0.2862682	0.6473299	0.7723174	0.5447142	0.1276239	0.6847989	0.7996353	0.2927094
0.6127856	0.1328347	0.7715944	0.0808906	0.5673066	0.6886588	0.0214985	0.7701503	0.6683702	0.366834
0.0985754	0.7896214	0.0006294	0.6007902	0.5166392	0.1053868	0.5404043	0.6973612	0.7956656	0.2502077
0.3139375	0.0706092	0.5682543	0.6658359	0.1843099	0.1975535	0.2487244	0.7240426	0.370106	0.3672146
0.2997038	0.1614364	0.3523069	0.5726355	0.3142605	0.4566262	0.0514663	0.7027769	0.7618025	0.2586989
0.6513699	0.302782	0.4252952	0.9446623	0.6608153	0.2855551	0.1457943	0.7733426	0.7259339	0.2209572
0.0840919	0.4965499	0.4980605	0.1432623	0.4417492	0.1167577	0.0015624	0.7753997	0.8571259	0.3576319
0.4223521	0.703175	0.6367451	0.9056184	0.4945146	0.0816508	0.5230346	0.1456842	0.7250819	0.2100795
0.0567924	0.8275247	0.8866079	0.297487	0.2098517	0.0733252	0.7008656	0.7495806	0.1205322	0.6979365
0.0944233	0.6516167	0.1936009	0.8632232	0.4670645	0.0176965	0.6410559	0.7175192	0.7607009	0.2661704
0.7890799	0.2256682	0.2347898	0.5135129	0.6828127	0.4826328	0.0719058	0.7415133	0.7647408	0.3120516
0.6324868	0.1272894	0.6604511	0.0774247	0.5958386	0.6706064	0.0250858	0.7019478	0.6494743	0.2583781
0.1298348	0.7431042	0.0029464	0.6575203	0.5296873	0.1277341	0.5700646	0.6371883	0.7289947	0.2145996
0.2751193	0.1162706	0.5603671	0.6785394	0.1675996	0.2444114	0.2619848	0.7460104	0.33891	0.451502
0.2656341	0.1324774	0.2244879	0.6185994	0.3238858	0.5727475	0.0435437	0.7015809	0.6905941	0.2836679
0.34115	0.6538153	0.3853147	0.7234786	0.7185702	0.2998891	0.1056321	0.9534446	0.7253456	0.3043851
0.0785663	0.6580495	0.5094185	0.495071	0.4205472	0.1935058	0.2073116	0.6901936	0.8305064	0.1936627
0.1398777	0.6792948	0.7491002	0.7849972	0.3386521	0.0943639	0.6058489	0.5326707	0.8096508	0.2675816
0.0627347	0.7745735	0.7308375	0.541784	0.2170375	0.0748445	0.688038	0.8148776	0.625927	0.5884828
0.135838	0.757966	0.5300696	0.7432107	0.3243091	0.031409	0.7128919	0.8532042	0.7194086	0.2486398
0.3502786	0.5190388	0.3078984	0.5968108	0.7016059	0.4888928	0.0544614	0.6915354	0.6229317	0.2718715
0.1634125	0.533157	0.6034838	0.4895048	0.60767	0.4465504	0.0329833	0.6457905	0.7691526	0.3154005
0.0954883	0.8132447	0.4412031	0.7157028	0.4826107	0.079314	0.6513458	0.8633365	0.7122721	0.2623428
0.2901987	0.5062482	0.4629421	0.5870483	0.4304394	0.3851308	0.15557	0.6542486	0.7247308	0.6837662
0.1656502	0.4810241	0.3639058	0.7561524	0.5788148	0.4449648	0.0683582	0.8321746	0.7186668	0.2300406
0.1927524	0.6601375	0.4673107	0.804609	0.681352	0.1722344	0.1344517	0.7707454	0.8972733	0.2594341
0.0829076	0.8490133	0.6219505	0.6855631	0.4312241	0.0834681	0.365942	0.8015693	0.8596281	0.2512279
0.0767529	0.6967281	0.5548967	0.6384573	0.2929797	0.0614708	0.7186475	0.5977775	0.7834294	0.1665749
0.101288	0.678455	0.6538224	0.6401291	0.3084362	0.0887967	0.6694335	0.7064498	0.7444045	0.3171328
0.1181768	0.7731605	0.7453594	0.7984023	0.3833988	0.0917865	0.6425477	0.6025725	0.8843918	0.2370983
0.1501924	0.7063503	0.5279581	0.8158086	0.5698894	0.1766816	0.0546502	0.736922	0.6310411	0.3140884
0.1124383	0.6388908	0.6990103	0.672643	0.6012855	0.19219	0.033491	0.7473893	0.6016892	0.2899817
0.0919015	0.7335409	0.6259613	0.7418622	0.3720884	0.0561148	0.6825603	0.8879707	0.7511933	0.1995562
0.2167316	0.7048627	0.5315936	0.7219761	0.4726518	0.2323669	0.1339902	0.6659997	0.6328296	0.3229319
0.1612118	0.5848481	0.4530964	0.7318983	0.7350285	0.2267753	0.0485566	0.6673317	0.6748211	0.2958277
0.1882356	0.8020666	0.551471	0.7437134	0.5521611	0.0804919	0.2297166	0.7633354	0.7554568	0.189345
0.1257867	0.7163062	0.5212916	0.6387082	0.3501344	0.1067701	0.4789591	0.7593395	0.8627974	0.3093517
0.085272	0.6929245	0.6382889	0.8380428	0.2958202	0.0436931	0.7435753	0.8689476	0.6010865	0.3067045
0.0663431	0.7886581	0.7367258	0.7724825	0.2470763	0.0884457	0.5889796	0.6296073	0.8230126	0.273093
0.1244015	0.8063527	0.6696576	0.6339967	0.3181073	0.0343617	0.7831698	0.8760052	0.8103343	0.1673616
0.1714604	0.7453626	0.5107499	0.7597947	0.6722669	0.0941536	0.2002516	0.7449894	0.9271046	0.2549785
0.1176051	0.7309034	0.5646129	0.8924969	0.5731528	0.1696791	0.0766755	0.9601116	0.7955122	0.2383744
0.1057258	0.707334	0.5980432	0.7472022	0.3842533	0.0617659	0.7379396	0.7423552	0.8294176	0.1823203
0.1506968	0.5466508	0.6422174	0.7307424	0.4753568	0.1092886	0.1538129	0.8260797	0.7814592	0.363968
0.1550655	0.662569	0.5447915	0.6430607	0.5505878	0.0962131	0.2168963	0.6564054	0.650221	0.3596539
0.1375603	0.6258804	0.577515	0.9250563	0.4051216	0.0867204	0.4152506	0.7766117	0.7367592	0.1822342
0.1004095	0.8287583	0.7420636	0.789331	0.2539306	0.0614432	0.5105878	0.6654827	0.6997297	0.3344201
0.1082834	0.6012179	0.5789325	0.7254323	0.2677626	0.0654112	0.6909095	0.813876	0.7232174	0.2711939
0.1227294	0.6377463	0.6594718	0.6237436	0.1333979	0.0716839	0.7549351	0.6430142	0.6319539	0.216524
0.1063769	0.894906	0.7433555	0.7917104	0.2506675	0.055751	0.5950749	0.6762356	0.6424131	0.2545079
0.1999369	0.7070969	0.7461264	0.8712476	0.4361567	0.073293	0.3271186	0.8590164	0.7672507	0.3178302
0.1283226	0.6620296	0.79891	0.8715721	0.4447919	0.0787291	0.3124861	0.7858194	0.7142414	0.1504034
0.0989802	0.6313808	0.6321683	0.7381888	0.3144096	0.053792	0.7530378	0.7440609	0.6932403	0.2671898
0.1156211	0.7891872	0.7129612	0.765522	0.4434573	0.0630478	0.2860836	0.7960976	0.8930634	0.279375
0.1254603	0.6483929	0.4639034	0.6715739	0.4383405	0.1331029	0.346947	0.8303546	0.8425126	0.2545544
0.1462828	0.8197498	0.7370835	0.799643	0.2547686	0.089632	0.4167789	0.6674932	0.6495087	0.2340484
0.1118614	0.6628585	0.7779738	0.7901397	0.2171675	0.0994482	0.5924146	0.640463	0.6339321	0.1716724
0.1476033	0.5988964	0.6665397	0.7836558	0.2211575	0.0710306	0.713916	0.8725134	0.6706368	0.2672036
0.1001152	0.7756747	0.7682533	0.7852798	0.1029748	0.0399822	0.6409385	0.7822489	0.7323689	0.2530005
0.1479067	0.8101412	0.5999841	0.6995218	0.220676	0.101024	0.7482883	0.6957203	0.6988426	0.2252862
0.1924093	0.804924	0.7268747	0.7674553	0.3713857	0.0677848	0.5387239	0.6545632	0.766864	0.2493005
0.146733	0.7370476	0.6454906	0.6247668	0.4412276	0.0647804	0.5571215	0.7288401	0.8121558	0.3369515
0.123179	0.888983	0.6880564	0.7464617	0.2568314	0.0356104	0.651119	0.7670939	0.650058	0.2262586
0.1251677	0.7486615	0.5581701	0.8087093	0.4181339	0.0409649	0.5819555	0.7780806	0.7469355	0.2154381
0.131869	0.8029266	0.762792	0.7704551	0.2984702	0.0978622	0.479956	0.8600237	0.9447361	0.2097057
0.1622263	0.8732808	0.6406209	0.8145449	0.2557488	0.0543245	0.5818471	0.8088503	0.7372524	0.2267326
0.1043288	0.6503711	0.7939696	0.6950561	0.1753762	0.0381129	0.617086	0.7784051	0.9055586	0.3026023
0.1325685	0.7156549	0.61703	0.7198694	0.2095006	0.0989542	0.7349661	0.7988667	0.7352109	0.2930448
0.1364943	0.7619356	0.6211158	0.6921179	0.1564897	0.039301	0.6777068	0.6394485	0.6519595	0.2306598
0.1249917	0.5986418	0.732329	0.7030492	0.2141929	0.0527957	0.6645846	0.6800085	0.7441854	0.4744489
0.1101984	0.8371392	0.8317807	0.7783288	0.2919202	0.0792025	0.4991125	0.7240031	0.8077206	0.2885136
0.0822211	0.846112	0.6746348	0.8215892	0.3051364	0.0940642	0.5580491	0.6447261	0.7482837	0.2753606
0.0863837	0.8217801	0.7215106	0.6944043	0.1879731	0.0561301	0.7744422	0.6966175	0.720675	0.2506798
0.1504639	0.8340553	0.6183197	0.6878706	0.2074245	0.060197	0.6448587	0.7829551	0.7696188	0.2572632
0.0918074	0.6878501	0.6591509	0.6357876	0.3371704	0.0617725	0.5369232	0.8721429	0.7121495	0.2118529
0.1237759	0.6602126	0.6478526	0.702407	0.2636682	0.0732647	0.7815733	0.8362013	0.8683586	0.3248577
0.2359804	0.733274	0.8312339	0.8188176	0.2206568	0.0685257	0.8167284	0.6764691	0.8207911	0.229005
0.1571993	0.7484725	0.6359731	0.7199003	0.2067251	0.126128	0.7538153	0.7085796	0.6869895	0.2780758
0.1216357	0.7000434	0.5833375	0.6824856	0.2315244	0.074679	0.7566143	0.8117571	0.8561075	0.2084136
0.1493988	0.7162937	0.7984492	0.7716478	0.2116646	0.0443655	0.6263089	0.6165537	0.7642951	0.2357391
0.1531677	0.9142087	0.8014765	0.9103632	0.2308074	0.0596694	0.8140013	0.7410115	0.737225	0.2937607
0.1320224	0.7639972	0.7659401	0.8300742	0.2569441	0.0614679	0.5649399	0.7649869	0.7506405	0.2660806
0.1695454	0.73113	0.6811482	0.9567815	0.2085342	0.0747976	0.7240682	0.6044716	0.8887681	0.2576121
0.1233485	0.6876149	0.7006414	0.7440031	0.2065294	0.0865472	0.7587796	0.7765056	0.8602214	0.2537886
0.1441543	0.72411	0.6323669	0.7087136	0.2255384	0.084558	0.7395717	0.8628599	0.7713681	0.1833224
0.1311654	0.6903517	0.6779316	0.9808694	0.2229901	0.068592	0.8133721	0.8220518	0.8249668	0.2156961
0.1299713	0.780293	0.73116	0.8074198	0.2222541	0.0555228	0.7466082	0.6843578	0.6473773	0.2074859
0.126067	0.8461243	0.6377207	0.6233313	0.2588384	0.0807055	0.6108723	0.6899046	0.669432	0.3095422
0.0979411	1	0.7323362	0.7530397	0.2159317	0.0725364	0.6733881	0.7577012	0.6084344	0.2487725
0.1269466	0.6535818	0.6789934	0.7513205	0.2481298	0.0797969	0.7185069	0.7940495	0.7072777	0.2742986
0.1158241	0.6755584	0.6224215	0.8283407	0.2436661	0.0896682	0.6625867	0.7123803	0.8315968	0.1586652
0.1025931	0.8226056	0.6446348	0.7300553	0.1895372	0.07289	0.618095	0.7562274	0.748159	0.2788792
0.1077247	0.7488873	0.701954	0.6643406	0.2077849	0.0664373	0.7319641	0.7511137	0.7196482	0.3312276
0.1355184	0.6573532	0.5491783	0.7369647	0.2183769	0.052755	0.6527533	0.7024539	0.8033201	0.3306446
0.164639	0.6613762	0.7032291	0.7028145	0.3114883	0.0569403	0.738349	0.8506799	0.6680193	0.207712
0.1377416	0.6467571	0.6266246	0.7763252	0.2709053	0.1035616	0.77095	0.689568	0.7905533	0.2542133
0.1107096	0.7962181	0.639956	0.8707634	0.2068422	0.061363	0.7264477	0.6559713	0.780804	0.3298709
0.0980964	0.7801141	0.5826946	0.7534269	0.2375638	0.071146	0.5759745	0.8376205	0.7927922	0.303624
0.1755092	0.7067033	0.615424	0.7431707	0.2403093	0.0716936	0.7162364	0.6488875	0.7527629	0.2761218
0.1367929	0.7621603	0.6762922	0.7821821	0.1708761	0.0891327	0.6915	0.8846112	0.6145345	0.2557418
0.0986418	0.6994412	0.7264358	0.6017265	0.1842148	0.0944962	0.6798883	0.7349882	0.7838276	0.2941087
0.1263899	0.7776986	0.6791583	0.7682718	0.1986791	0.0889383	0.6201149	0.7548484	0.63338	0.3676573
0.0898985	0.6794785	0.7492629	0.6833357	0.1443578	0.0739889	0.6976904	0.7677889	0.7303262	0.2407105
0.0852763	0.7574414	0.6541455	0.8188035	0.23347	0.0388256	0.6876831	0.6692734	0.8760451	0.2585955
0.1708141	0.725793	0.6493782	0.7492849	0.1540149	0.0511958	0.76539	0.7894382	0.7090159	0.237807
0.1066535	0.7380056	0.6339463	0.7622789	0.1783207	0.0819502	0.6209762	0.9920112	0.7735772	0.2619621
0.1234716	0.7063616	0.6396396	0.7400489	0.2658203	0.115251	0.6677835	0.8786306	0.8656686	0.2495234
0.1291015	0.7353968	0.5891068	0.6894647	0.1711737	0.0527163	0.7467082	0.7386436	0.782245	0.2350979
0.0741017	0.9110058	0.5973092	0.7355955	0.2220596	0.0549772	0.7321628	0.7009589	0.8858746	0.329424
0.1247888	0.8197767	0.5301765	0.7563526	0.1734577	0.0822297	0.5854905	0.7456032	0.6656289	0.3152563
0.13788	0.7766963	0.5246081	0.7611977	0.203369	0.0646215	0.7752454	0.7441661	0.7376526	0.2418499
0.0999692	0.9137408	0.6974218	0.7716135	0.3548159	0.0738003	0.6412168	0.7061169	0.7084354	0.2866859
0.0907563	0.8271944	0.888366	0.7156869	0.2791591	0.049414	0.63309	0.7750497	0.7626428	0.2805097
0.1045915	0.8020645	0.6777131	0.6585717	0.2393756	0.0506441	0.6297261	0.6999633	0.7040677	0.2966459
0.0564769	0.8110767	0.6877769	0.7492391	0.2395527	0.0507289	0.6074357	0.746747	0.6895832	0.2963771
