gene1	gene2	MI	pVal
YPL038W	YIR017C	0.654101725763916	0
YIR017C	YPL038W	0.592585509463679	0
YGL254W	YIR017C	0.328777819916158	0
YIR017C	YGL254W	0.404646600971027	0
YGL254W	YPL038W	0.284118818391665	0.007
YPL038W	YGL254W	0.440707515506806	0
YDR253C	YIR017C	0.334158508107847	0
YIR017C	YDR253C	0.339708030601437	0
YDR253C	YPL038W	0.400158783857976	0
YPL038W	YDR253C	0.347639832952096	0.001
YDR253C	YGL254W	0.207044960347795	0.304
YGL254W	YDR253C	0.221612267662027	0.15
YOR140W	YIR017C	0.348338508045544	0
YIR017C	YOR140W	0.398901545795656	0
YOR140W	YPL038W	0.23698600171439	0.094
YPL038W	YOR140W	0.266537810254812	0.032
YOR140W	YGL254W	0.27815349067227	0.013
YGL254W	YOR140W	0.508148718836087	0
YOR140W	YDR253C	0.281634804704345	0.01
YDR253C	YOR140W	0.26100818813613	0.02
YGL013C	YIR017C	0.436300562952113	0
YIR017C	YGL013C	0.655236392830122	0
YGL013C	YPL038W	0.498250634828014	0
YPL038W	YGL013C	0.839190966443884	0
YGL013C	YGL254W	0.466870810773769	0
YGL254W	YGL013C	0.454179946494131	0
YGL013C	YDR253C	0.300171310149434	0
YDR253C	YGL013C	0.341812652825455	0
YGL013C	YOR140W	0.462040694361883	0
YOR140W	YGL013C	0.267723488811931	0.002
YBL005W	YIR017C	0.288697044101844	0
YIR017C	YBL005W	0.419861301302513	0
YBL005W	YPL038W	0.39244388108162	0
YPL038W	YBL005W	0.628635868241444	0
YBL005W	YGL254W	0.306890105615427	0.001
YGL254W	YBL005W	0.559982274381948	0
YBL005W	YDR253C	0.279076648060019	0.004
YDR253C	YBL005W	0.363355442721346	0
YBL005W	YOR140W	0.498438338434321	0
YOR140W	YBL005W	0.492124747302264	0
YBL005W	YGL013C	0.48013835376674	0
YGL013C	YBL005W	0.823929351226018	0
YNL103W	YIR017C	0.279694311044846	0
YIR017C	YNL103W	0.247048991590103	0.002
YNL103W	YPL038W	0.11390346195375	0.818
YPL038W	YNL103W	0.14214472720032	0.434
YNL103W	YGL254W	0.132324640015695	0.564
YGL254W	YNL103W	0.156802479684162	0.222
YNL103W	YDR253C	0.102539843504539	0.911
YDR253C	YNL103W	0.123467978382292	0.678
YNL103W	YOR140W	0.201072468885334	0.018
YOR140W	YNL103W	0.133170420488763	0.576
YNL103W	YGL013C	0.129596947134468	0.343
YGL013C	YNL103W	0.0743996983686823	0.982
YNL103W	YBL005W	0.166109636892575	0.128
YBL005W	YNL103W	0.160325467203099	0.155
YOL067C	YIR017C	0.286336740446461	0
YIR017C	YOL067C	0.222912964350624	0.016
YOL067C	YPL038W	0.232280761453101	0.017
YPL038W	YOL067C	0.202228486777978	0.112
YOL067C	YGL254W	0.228757449287196	0.017
YGL254W	YOL067C	0.233972311719219	0.019
YOL067C	YDR253C	0.299802183550067	0
YDR253C	YOL067C	0.33891638695777	0
YOL067C	YOR140W	0.256505089759406	0.004
YOR140W	YOL067C	0.232399557802944	0.015
YOL067C	YGL013C	0.163634953794924	0.189
YGL013C	YOL067C	0.181828710086808	0.066
YOL067C	YBL005W	0.198660598692979	0.096
YBL005W	YOL067C	0.232749827799979	0.016
YOL067C	YNL103W	0.125828726115304	0.377
YNL103W	YOL067C	0.0953458808205657	0.843
YCR096C	YIR017C	0.20991463206042	0.01
YIR017C	YCR096C	0.170740757523024	0.136
YCR096C	YPL038W	0.160253369845695	0.424
YPL038W	YCR096C	0.183415617415158	0.162
YCR096C	YGL254W	0.163294161495953	0.363
YGL254W	YCR096C	0.186177400157975	0.118
YCR096C	YDR253C	0.23865813404423	0.001
YDR253C	YCR096C	0.297265148451656	0
YCR096C	YOR140W	0.178727537270542	0.183
YOR140W	YCR096C	0.232208386684642	0.009
YCR096C	YGL013C	0.151960140248979	0.158
YGL013C	YCR096C	0.188629843814958	0.015
YCR096C	YBL005W	0.195539432436277	0.07
YBL005W	YCR096C	0.207455298242023	0.023
YCR096C	YNL103W	0.134882047187236	0.186
YNL103W	YCR096C	0.175619431302442	0.01
YCR096C	YOL067C	0.409845132464337	0
YOL067C	YCR096C	0.523172531308006	0
